"long","lat","order","hole","piece","group","id"
-1101187.7262,7179746.7467,13838,FALSE,"1","Mayo.1","Mayo"
-1100579.8988,7183425.3993,13839,FALSE,"1","Mayo.1","Mayo"
-1098492.5684,7180222.9168,13840,FALSE,"1","Mayo.1","Mayo"
-1097267.6595,7183288.7105,13841,FALSE,"1","Mayo.1","Mayo"
-1094814.1607,7182842.0522,13842,FALSE,"1","Mayo.1","Mayo"
-1096206.6792,7184117.5224,13843,FALSE,"1","Mayo.1","Mayo"
-1099595.6168,7183581.2513,13844,FALSE,"1","Mayo.1","Mayo"
-1098324.4562,7186436.315,13845,FALSE,"1","Mayo.1","Mayo"
-1095931.5547,7186124.3584,13846,FALSE,"1","Mayo.1","Mayo"
-1095025.0745,7187822.7082,13847,FALSE,"1","Mayo.1","Mayo"
-1097648.8961,7190341.6161,13848,FALSE,"1","Mayo.1","Mayo"
-1093175.189,7190660.8,13849,FALSE,"1","Mayo.1","Mayo"
-1094939.9191,7192358.9297,13850,FALSE,"1","Mayo.1","Mayo"
-1094347.2522,7193228.0582,13851,FALSE,"1","Mayo.1","Mayo"
-1092689.299,7195888.134,13852,FALSE,"1","Mayo.1","Mayo"
-1094885.9214,7193933.3018,13853,FALSE,"1","Mayo.1","Mayo"
-1095341.3698,7190922.3358,13854,FALSE,"1","Mayo.1","Mayo"
-1099823.4249,7192351.0973,13855,FALSE,"1","Mayo.1","Mayo"
-1099180.3135,7191497.8798,13856,FALSE,"1","Mayo.1","Mayo"
-1098061.2746,7191174.8045,13857,FALSE,"1","Mayo.1","Mayo"
-1100111.9587,7186720.0849,13858,FALSE,"1","Mayo.1","Mayo"
-1100884.4999,7188812.11,13859,FALSE,"1","Mayo.1","Mayo"
-1102114.6489,7188518.6297,13860,FALSE,"1","Mayo.1","Mayo"
-1101275.247,7183800.9794,13861,FALSE,"1","Mayo.1","Mayo"
-1105332.3923,7181746.4424,13862,FALSE,"1","Mayo.1","Mayo"
-1107356.2246,7182768.2339,13863,FALSE,"1","Mayo.1","Mayo"
-1110022.9669,7181765.8539,13864,FALSE,"1","Mayo.1","Mayo"
-1109711.2468,7185777.5045,13865,FALSE,"1","Mayo.1","Mayo"
-1112259.8393,7189648.0919,13866,FALSE,"1","Mayo.1","Mayo"
-1106661.36,7191062.935,13867,FALSE,"1","Mayo.1","Mayo"
-1105292.3161,7193121.2277,13868,FALSE,"1","Mayo.1","Mayo"
-1103382.2522,7192352.5092,13869,FALSE,"1","Mayo.1","Mayo"
-1101682.814,7192463.0199,13870,FALSE,"1","Mayo.1","Mayo"
-1104025.8298,7195513.5997,13871,FALSE,"1","Mayo.1","Mayo"
-1105930.1202,7194083.6233,13872,FALSE,"1","Mayo.1","Mayo"
-1108729.3574,7197324.337,13873,FALSE,"1","Mayo.1","Mayo"
-1108355.9067,7199524.492,13874,FALSE,"1","Mayo.1","Mayo"
-1108351.9991,7199391.2109,13875,FALSE,"1","Mayo.1","Mayo"
-1105452.4399,7197915.7189,13876,FALSE,"1","Mayo.1","Mayo"
-1104472.1998,7199448.2179,13877,FALSE,"1","Mayo.1","Mayo"
-1106762.2503,7199533.6981,13878,FALSE,"1","Mayo.1","Mayo"
-1108209.5071,7202859.49,13879,FALSE,"1","Mayo.1","Mayo"
-1111589.7065,7204536.6895,13880,FALSE,"1","Mayo.1","Mayo"
-1109780.3203,7205067.6422,13881,FALSE,"1","Mayo.1","Mayo"
-1108049.8743,7202927.9967,13882,FALSE,"1","Mayo.1","Mayo"
-1105467.2202,7206740.2904,13883,FALSE,"1","Mayo.1","Mayo"
-1104209.6718,7205288.4604,13884,FALSE,"1","Mayo.1","Mayo"
-1103853.334,7207545.8039,13885,FALSE,"1","Mayo.1","Mayo"
-1107921.8721,7207175.4696,13886,FALSE,"1","Mayo.1","Mayo"
-1112349.5184,7212922.9283,13887,FALSE,"1","Mayo.1","Mayo"
-1104989.8325,7210424.6373,13888,FALSE,"1","Mayo.1","Mayo"
-1099391.0829,7211484.7566,13889,FALSE,"1","Mayo.1","Mayo"
-1099379.6681,7213027.2505,13890,FALSE,"1","Mayo.1","Mayo"
-1101240.6081,7213645.7452,13891,FALSE,"1","Mayo.1","Mayo"
-1100062.2953,7214521.5838,13892,FALSE,"1","Mayo.1","Mayo"
-1096270.9618,7212464.6123,13893,FALSE,"1","Mayo.1","Mayo"
-1099931.635,7216797.9052,13894,FALSE,"1","Mayo.1","Mayo"
-1099843.8547,7218886.4544,13895,FALSE,"1","Mayo.1","Mayo"
-1098859.3063,7219290.2386,13896,FALSE,"1","Mayo.1","Mayo"
-1098270.9652,7222324.2014,13897,FALSE,"1","Mayo.1","Mayo"
-1096749.6437,7222486.6396,13898,FALSE,"1","Mayo.1","Mayo"
-1092923.6158,7224039.0944,13899,FALSE,"1","Mayo.1","Mayo"
-1091104.8172,7221220.6845,13900,FALSE,"1","Mayo.1","Mayo"
-1085548.8968,7217905.4123,13901,FALSE,"1","Mayo.1","Mayo"
-1083575.826,7219450.1871,13902,FALSE,"1","Mayo.1","Mayo"
-1081536.0599,7216557.2478,13903,FALSE,"1","Mayo.1","Mayo"
-1083449.8257,7219602.5297,13904,FALSE,"1","Mayo.1","Mayo"
-1082323.2253,7221625.3232,13905,FALSE,"1","Mayo.1","Mayo"
-1085368.0489,7218623.7897,13906,FALSE,"1","Mayo.1","Mayo"
-1091282.7984,7222854.149,13907,FALSE,"1","Mayo.1","Mayo"
-1091788.8914,7224730.6586,13908,FALSE,"1","Mayo.1","Mayo"
-1090424.3577,7225966.1358,13909,FALSE,"1","Mayo.1","Mayo"
-1089044.9945,7224231.8319,13910,FALSE,"1","Mayo.1","Mayo"
-1086895.407,7223395.5019,13911,FALSE,"1","Mayo.1","Mayo"
-1087156.529,7224817.188,13912,FALSE,"1","Mayo.1","Mayo"
-1089865.1319,7226647.5956,13913,FALSE,"1","Mayo.1","Mayo"
-1092951.9671,7225429.7208,13914,FALSE,"1","Mayo.1","Mayo"
-1096098.8184,7226894.6779,13915,FALSE,"1","Mayo.1","Mayo"
-1096726.2274,7227858.4849,13916,FALSE,"1","Mayo.1","Mayo"
-1098057.2695,7227804.4354,13917,FALSE,"1","Mayo.1","Mayo"
-1097103.7972,7229189.037,13918,FALSE,"1","Mayo.1","Mayo"
-1097661.6326,7231681.3719,13919,FALSE,"1","Mayo.1","Mayo"
-1095136.8976,7231938.1461,13920,FALSE,"1","Mayo.1","Mayo"
-1092480.2658,7235182.4826,13921,FALSE,"1","Mayo.1","Mayo"
-1089959.5341,7234508.8459,13922,FALSE,"1","Mayo.1","Mayo"
-1089483.0923,7235909.1739,13923,FALSE,"1","Mayo.1","Mayo"
-1089170.4726,7233234.4142,13924,FALSE,"1","Mayo.1","Mayo"
-1086217.1229,7234848.5244,13925,FALSE,"1","Mayo.1","Mayo"
-1086035.6026,7234686.746,13926,FALSE,"1","Mayo.1","Mayo"
-1085702.7726,7235046.0099,13927,FALSE,"1","Mayo.1","Mayo"
-1085603.2094,7234514.2241,13928,FALSE,"1","Mayo.1","Mayo"
-1084381.2229,7232436.1016,13929,FALSE,"1","Mayo.1","Mayo"
-1082096.8015,7232666.8701,13930,FALSE,"1","Mayo.1","Mayo"
-1082149.9362,7232380.4793,13931,FALSE,"1","Mayo.1","Mayo"
-1080881.5232,7230305.8262,13932,FALSE,"1","Mayo.1","Mayo"
-1080193.8481,7231265.6303,13933,FALSE,"1","Mayo.1","Mayo"
-1080221.009,7231216.2597,13934,FALSE,"1","Mayo.1","Mayo"
-1080094.0487,7231145.1111,13935,FALSE,"1","Mayo.1","Mayo"
-1079771.1046,7231346.6457,13936,FALSE,"1","Mayo.1","Mayo"
-1078496.6612,7230624.7895,13937,FALSE,"1","Mayo.1","Mayo"
-1077628.2764,7230497.6801,13938,FALSE,"1","Mayo.1","Mayo"
-1076654.0128,7231258.4582,13939,FALSE,"1","Mayo.1","Mayo"
-1075701.1234,7230084.1485,13940,FALSE,"1","Mayo.1","Mayo"
-1075779.5918,7229819.6945,13941,FALSE,"1","Mayo.1","Mayo"
-1075510.8436,7229748.9429,13942,FALSE,"1","Mayo.1","Mayo"
-1073017.6891,7231994.1808,13943,FALSE,"1","Mayo.1","Mayo"
-1067333.7282,7231196.2005,13944,FALSE,"1","Mayo.1","Mayo"
-1067070.5962,7231267.1373,13945,FALSE,"1","Mayo.1","Mayo"
-1064633.1555,7231171.4167,13946,FALSE,"1","Mayo.1","Mayo"
-1064362.5704,7231646.71,13947,FALSE,"1","Mayo.1","Mayo"
-1064548.8808,7230695.0292,13948,FALSE,"1","Mayo.1","Mayo"
-1064438.0551,7229814.9418,13949,FALSE,"1","Mayo.1","Mayo"
-1063349.5226,7229252.9999,13950,FALSE,"1","Mayo.1","Mayo"
-1061326.6871,7230656.8307,13951,FALSE,"1","Mayo.1","Mayo"
-1060890.5562,7229068.4377,13952,FALSE,"1","Mayo.1","Mayo"
-1058610.8983,7229129.0229,13953,FALSE,"1","Mayo.1","Mayo"
-1057379.1068,7231153.9076,13954,FALSE,"1","Mayo.1","Mayo"
-1052265.1512,7228539.715,13955,FALSE,"1","Mayo.1","Mayo"
-1047261.2779,7229045.8997,13956,FALSE,"1","Mayo.1","Mayo"
-1046856.4071,7229035.0753,13957,FALSE,"1","Mayo.1","Mayo"
-1046518.3774,7229163.9029,13958,FALSE,"1","Mayo.1","Mayo"
-1044698.4146,7226246.4314,13959,FALSE,"1","Mayo.1","Mayo"
-1042199.3438,7229466.8345,13960,FALSE,"1","Mayo.1","Mayo"
-1041133.6316,7230371.2654,13961,FALSE,"1","Mayo.1","Mayo"
-1040360.6528,7232532.3528,13962,FALSE,"1","Mayo.1","Mayo"
-1038450.5643,7230646.4497,13963,FALSE,"1","Mayo.1","Mayo"
-1031320.522,7229084.5795,13964,FALSE,"1","Mayo.1","Mayo"
-1029524.3578,7226390.5136,13965,FALSE,"1","Mayo.1","Mayo"
-1030058.6982,7221556.6892,13966,FALSE,"1","Mayo.1","Mayo"
-1028810.9245,7221953.875,13967,FALSE,"1","Mayo.1","Mayo"
-1029556.5425,7223563.5233,13968,FALSE,"1","Mayo.1","Mayo"
-1027214.3739,7223154.5996,13969,FALSE,"1","Mayo.1","Mayo"
-1025888.3239,7224876.9284,13970,FALSE,"1","Mayo.1","Mayo"
-1024848.763,7222565.2256,13971,FALSE,"1","Mayo.1","Mayo"
-1026314.059,7216865.2536,13972,FALSE,"1","Mayo.1","Mayo"
-1028910.852,7215305.5934,13973,FALSE,"1","Mayo.1","Mayo"
-1030481.0782,7214356.7879,13974,FALSE,"1","Mayo.1","Mayo"
-1031559.9287,7213109.5787,13975,FALSE,"1","Mayo.1","Mayo"
-1027928.5172,7214306.0864,13976,FALSE,"1","Mayo.1","Mayo"
-1023676.6644,7217175.7207,13977,FALSE,"1","Mayo.1","Mayo"
-1023893.8706,7213688.3585,13978,FALSE,"1","Mayo.1","Mayo"
-1024830.4453,7212957.0248,13979,FALSE,"1","Mayo.1","Mayo"
-1024854.1558,7214600.4344,13980,FALSE,"1","Mayo.1","Mayo"
-1026908.7941,7211453.5607,13981,FALSE,"1","Mayo.1","Mayo"
-1025795.3676,7210381.9464,13982,FALSE,"1","Mayo.1","Mayo"
-1019799.4487,7208485.7927,13983,FALSE,"1","Mayo.1","Mayo"
-1020369.0136,7206440.6878,13984,FALSE,"1","Mayo.1","Mayo"
-1017788.9737,7204857.9105,13985,FALSE,"1","Mayo.1","Mayo"
-1018134.9062,7203635.9861,13986,FALSE,"1","Mayo.1","Mayo"
-1018036.8977,7203160.953,13987,FALSE,"1","Mayo.1","Mayo"
-1017760.5924,7202853.4497,13988,FALSE,"1","Mayo.1","Mayo"
-1017682.5853,7200882.8086,13989,FALSE,"1","Mayo.1","Mayo"
-1017946.8307,7199622.9571,13990,FALSE,"1","Mayo.1","Mayo"
-1017402.0749,7195868.7181,13991,FALSE,"1","Mayo.1","Mayo"
-1018836.7375,7191471.7786,13992,FALSE,"1","Mayo.1","Mayo"
-1017550.9241,7193251.4255,13993,FALSE,"1","Mayo.1","Mayo"
-1016612.0084,7200977.099,13994,FALSE,"1","Mayo.1","Mayo"
-1012946.9551,7197212.8486,13995,FALSE,"1","Mayo.1","Mayo"
-1008138.5385,7197213.6442,13996,FALSE,"1","Mayo.1","Mayo"
-1007715.6076,7199902.321,13997,FALSE,"1","Mayo.1","Mayo"
-1005326.7878,7199226.005,13998,FALSE,"1","Mayo.1","Mayo"
-1004389.2563,7200924.6274,13999,FALSE,"1","Mayo.1","Mayo"
-1001456.4554,7198605.0377,14000,FALSE,"1","Mayo.1","Mayo"
-994839.3258,7197315.3819,14001,FALSE,"1","Mayo.1","Mayo"
-995797.6452,7195206.7611,14002,FALSE,"1","Mayo.1","Mayo"
-992648.2141,7192550.1961,14003,FALSE,"1","Mayo.1","Mayo"
-997425.2246,7189549.9177,14004,FALSE,"1","Mayo.1","Mayo"
-998015.3718,7184003.9555,14005,FALSE,"1","Mayo.1","Mayo"
-1003461.7236,7180093.6258,14006,FALSE,"1","Mayo.1","Mayo"
-1003981.9141,7174926.4235,14007,FALSE,"1","Mayo.1","Mayo"
-999212.9771,7174741.4022,14008,FALSE,"1","Mayo.1","Mayo"
-998249.6319,7176076.1322,14009,FALSE,"1","Mayo.1","Mayo"
-995605.7281,7171915.2529,14010,FALSE,"1","Mayo.1","Mayo"
-993333.967,7171823.4143,14011,FALSE,"1","Mayo.1","Mayo"
-988867.3842,7174444.2311,14012,FALSE,"1","Mayo.1","Mayo"
-988595.9149,7168639.2479,14013,FALSE,"1","Mayo.1","Mayo"
-986702.9092,7168225.4083,14014,FALSE,"1","Mayo.1","Mayo"
-985571.4741,7165185.8734,14015,FALSE,"1","Mayo.1","Mayo"
-978546.4615,7163620.2257,14016,FALSE,"1","Mayo.1","Mayo"
-977506.6438,7165332.3408,14017,FALSE,"1","Mayo.1","Mayo"
-974522.7477,7165741.1365,14018,FALSE,"1","Mayo.1","Mayo"
-972757.8768,7169148.4372,14019,FALSE,"1","Mayo.1","Mayo"
-969992.7576,7167831.2253,14020,FALSE,"1","Mayo.1","Mayo"
-968568.6216,7171135.4734,14021,FALSE,"1","Mayo.1","Mayo"
-966138.7756,7172116.8322,14022,FALSE,"1","Mayo.1","Mayo"
-966502.8138,7175766.1671,14023,FALSE,"1","Mayo.1","Mayo"
-962604.797,7177531.4823,14024,FALSE,"1","Mayo.1","Mayo"
-960801.0382,7174995.7169,14025,FALSE,"1","Mayo.1","Mayo"
-955417.3808,7172578.7002,14026,FALSE,"1","Mayo.1","Mayo"
-956679.346,7163853.1176,14027,FALSE,"1","Mayo.1","Mayo"
-955667.393,7161390.9387,14028,FALSE,"1","Mayo.1","Mayo"
-957402.5693,7162239.5315,14029,FALSE,"1","Mayo.1","Mayo"
-957443.3554,7160767.3513,14030,FALSE,"1","Mayo.1","Mayo"
-964757.2789,7165397.9618,14031,FALSE,"1","Mayo.1","Mayo"
-967510.525,7163101.3459,14032,FALSE,"1","Mayo.1","Mayo"
-964739.8383,7160295.0355,14033,FALSE,"1","Mayo.1","Mayo"
-966406.5336,7160201.9425,14034,FALSE,"1","Mayo.1","Mayo"
-966849.6544,7154764.6765,14035,FALSE,"1","Mayo.1","Mayo"
-961055.6267,7151069.9445,14036,FALSE,"1","Mayo.1","Mayo"
-961438.5532,7149249.055,14037,FALSE,"1","Mayo.1","Mayo"
-959677.2887,7147775.5935,14038,FALSE,"1","Mayo.1","Mayo"
-962672.5518,7144709.6391,14039,FALSE,"1","Mayo.1","Mayo"
-965881.855,7146901.7117,14040,FALSE,"1","Mayo.1","Mayo"
-968956.5632,7146322.9204,14041,FALSE,"1","Mayo.1","Mayo"
-967859.7779,7142430.2196,14042,FALSE,"1","Mayo.1","Mayo"
-971110.6422,7141207.525,14043,FALSE,"1","Mayo.1","Mayo"
-970204.7871,7135617.4217,14044,FALSE,"1","Mayo.1","Mayo"
-972859.5002,7134229.6911,14045,FALSE,"1","Mayo.1","Mayo"
-967781.0796,7132002.6281,14046,FALSE,"1","Mayo.1","Mayo"
-964729.9364,7127916.5754,14047,FALSE,"1","Mayo.1","Mayo"
-966700.7557,7126063.634,14048,FALSE,"1","Mayo.1","Mayo"
-966265.2588,7123550.814,14049,FALSE,"1","Mayo.1","Mayo"
-968508.3017,7119879.5009,14050,FALSE,"1","Mayo.1","Mayo"
-967718.373,7118033.695,14051,FALSE,"1","Mayo.1","Mayo"
-970062.6582,7118172.4549,14052,FALSE,"1","Mayo.1","Mayo"
-969902.7769,7115807.9354,14053,FALSE,"1","Mayo.1","Mayo"
-974706.8025,7113691.5069,14054,FALSE,"1","Mayo.1","Mayo"
-975076.657,7111804.3369,14055,FALSE,"1","Mayo.1","Mayo"
-976917.9406,7111289.4345,14056,FALSE,"1","Mayo.1","Mayo"
-978643.5494,7112822.1616,14057,FALSE,"1","Mayo.1","Mayo"
-982186.7095,7106952.7263,14058,FALSE,"1","Mayo.1","Mayo"
-984321.4267,7104704.9912,14059,FALSE,"1","Mayo.1","Mayo"
-990687.6588,7104692.4462,14060,FALSE,"1","Mayo.1","Mayo"
-990898.1817,7102664.5639,14061,FALSE,"1","Mayo.1","Mayo"
-995486.3971,7106362.7773,14062,FALSE,"1","Mayo.1","Mayo"
-998679.4774,7105145.8021,14063,FALSE,"1","Mayo.1","Mayo"
-998987.627,7099874.6168,14064,FALSE,"1","Mayo.1","Mayo"
-1000573.2994,7098232.2866,14065,FALSE,"1","Mayo.1","Mayo"
-999722.3945,7095651.8697,14066,FALSE,"1","Mayo.1","Mayo"
-1003600.9156,7094387.279,14067,FALSE,"1","Mayo.1","Mayo"
-1002654.4279,7091748.7849,14068,FALSE,"1","Mayo.1","Mayo"
-1007014.9749,7090401.5226,14069,FALSE,"1","Mayo.1","Mayo"
-1004684.374,7085731.6916,14070,FALSE,"1","Mayo.1","Mayo"
-1005921.4715,7082859.4639,14071,FALSE,"1","Mayo.1","Mayo"
-1012135.1107,7079028.5739,14072,FALSE,"1","Mayo.1","Mayo"
-1012936.95,7074877.0449,14073,FALSE,"1","Mayo.1","Mayo"
-1014773.3446,7074914.0987,14074,FALSE,"1","Mayo.1","Mayo"
-1015792.5822,7072643.9334,14075,FALSE,"1","Mayo.1","Mayo"
-1019487.1139,7072782.7762,14076,FALSE,"1","Mayo.1","Mayo"
-1022139.0352,7070768.1649,14077,FALSE,"1","Mayo.1","Mayo"
-1028211.0386,7072309.7149,14078,FALSE,"1","Mayo.1","Mayo"
-1028093.227,7075934.6936,14079,FALSE,"1","Mayo.1","Mayo"
-1032895.8429,7078875.7341,14080,FALSE,"1","Mayo.1","Mayo"
-1033534.6914,7084993.411,14081,FALSE,"1","Mayo.1","Mayo"
-1035999.0273,7084531.3682,14082,FALSE,"1","Mayo.1","Mayo"
-1036456.2655,7086381.341,14083,FALSE,"1","Mayo.1","Mayo"
-1039503.3438,7083503.4132,14084,FALSE,"1","Mayo.1","Mayo"
-1041164.3856,7084783.7211,14085,FALSE,"1","Mayo.1","Mayo"
-1040368.2296,7087905.077,14086,FALSE,"1","Mayo.1","Mayo"
-1042021.7597,7089816.6003,14087,FALSE,"1","Mayo.1","Mayo"
-1055453.5238,7087661.8107,14088,FALSE,"1","Mayo.1","Mayo"
-1058860.9623,7090679.8469,14089,FALSE,"1","Mayo.1","Mayo"
-1062558.7433,7091385.8217,14090,FALSE,"1","Mayo.1","Mayo"
-1064054.8017,7096846.4948,14091,FALSE,"1","Mayo.1","Mayo"
-1067042.7849,7094562.2983,14092,FALSE,"1","Mayo.1","Mayo"
-1069858.001,7095979.3259,14093,FALSE,"1","Mayo.1","Mayo"
-1073847.6222,7094859.1399,14094,FALSE,"1","Mayo.1","Mayo"
-1076370.1491,7097162.182,14095,FALSE,"1","Mayo.1","Mayo"
-1076902.4266,7097486.7798,14096,FALSE,"1","Mayo.1","Mayo"
-1087913.5245,7095008.3184,14097,FALSE,"1","Mayo.1","Mayo"
-1097443.3144,7099531.2775,14098,FALSE,"1","Mayo.1","Mayo"
-1099809.6562,7101103.7957,14099,FALSE,"1","Mayo.1","Mayo"
-1099613.6682,7103800.4131,14100,FALSE,"1","Mayo.1","Mayo"
-1103709.5679,7104739.0138,14101,FALSE,"1","Mayo.1","Mayo"
-1102786.5808,7109280.4199,14102,FALSE,"1","Mayo.1","Mayo"
-1104323.163,7112955.3886,14103,FALSE,"1","Mayo.1","Mayo"
-1101500.7224,7119684.9512,14104,FALSE,"1","Mayo.1","Mayo"
-1102157.586,7123154.8101,14105,FALSE,"1","Mayo.1","Mayo"
-1103152.7588,7123449.2747,14106,FALSE,"1","Mayo.1","Mayo"
-1102819.9678,7123737.1731,14107,FALSE,"1","Mayo.1","Mayo"
-1102238.7808,7125636.8267,14108,FALSE,"1","Mayo.1","Mayo"
-1093772.9816,7126640.924,14109,FALSE,"1","Mayo.1","Mayo"
-1088889.9398,7129068.9251,14110,FALSE,"1","Mayo.1","Mayo"
-1083933.0982,7127401.6674,14111,FALSE,"1","Mayo.1","Mayo"
-1074667.9623,7131477.6171,14112,FALSE,"1","Mayo.1","Mayo"
-1075117.9714,7128890.6649,14113,FALSE,"1","Mayo.1","Mayo"
-1072774.9187,7130153.3158,14114,FALSE,"1","Mayo.1","Mayo"
-1070033.7332,7129102.1703,14115,FALSE,"1","Mayo.1","Mayo"
-1071937.7648,7128279.6525,14116,FALSE,"1","Mayo.1","Mayo"
-1069534.4512,7128482.6706,14117,FALSE,"1","Mayo.1","Mayo"
-1069769.4055,7129533.428,14118,FALSE,"1","Mayo.1","Mayo"
-1069350.222,7129990.0108,14119,FALSE,"1","Mayo.1","Mayo"
-1067519.3537,7131315.8852,14120,FALSE,"1","Mayo.1","Mayo"
-1068108.6528,7129495.7066,14121,FALSE,"1","Mayo.1","Mayo"
-1068832.8788,7129638.7218,14122,FALSE,"1","Mayo.1","Mayo"
-1069698.457,7129511.3908,14123,FALSE,"1","Mayo.1","Mayo"
-1069338.2642,7129126.6949,14124,FALSE,"1","Mayo.1","Mayo"
-1068462.14,7128995.4161,14125,FALSE,"1","Mayo.1","Mayo"
-1066429.1612,7128401.2347,14126,FALSE,"1","Mayo.1","Mayo"
-1066912.3835,7129602.2235,14127,FALSE,"1","Mayo.1","Mayo"
-1065300.8704,7130239.5567,14128,FALSE,"1","Mayo.1","Mayo"
-1066396.6153,7130983.2314,14129,FALSE,"1","Mayo.1","Mayo"
-1064227.6772,7131308.4194,14130,FALSE,"1","Mayo.1","Mayo"
-1065168.8848,7131654.9428,14131,FALSE,"1","Mayo.1","Mayo"
-1063309.2989,7131882.8684,14132,FALSE,"1","Mayo.1","Mayo"
-1064295.308,7132912.0239,14133,FALSE,"1","Mayo.1","Mayo"
-1062405.203,7132500.5497,14134,FALSE,"1","Mayo.1","Mayo"
-1065082.5591,7134136.1094,14135,FALSE,"1","Mayo.1","Mayo"
-1064715.4952,7132926.413,14136,FALSE,"1","Mayo.1","Mayo"
-1068400.9023,7132987.057,14137,FALSE,"1","Mayo.1","Mayo"
-1067209.6972,7134027.3835,14138,FALSE,"1","Mayo.1","Mayo"
-1069182.8812,7134628.4485,14139,FALSE,"1","Mayo.1","Mayo"
-1070214.7174,7134294.8875,14140,FALSE,"1","Mayo.1","Mayo"
-1070779.3033,7136144.2491,14141,FALSE,"1","Mayo.1","Mayo"
-1069750.4955,7135125.2888,14142,FALSE,"1","Mayo.1","Mayo"
-1069328.9276,7135023.2559,14143,FALSE,"1","Mayo.1","Mayo"
-1068400.6631,7135181.1083,14144,FALSE,"1","Mayo.1","Mayo"
-1071717.2057,7136703.8455,14145,FALSE,"1","Mayo.1","Mayo"
-1068342.2543,7137549.6166,14146,FALSE,"1","Mayo.1","Mayo"
-1070779.5785,7137638.6869,14147,FALSE,"1","Mayo.1","Mayo"
-1068243.4152,7138677.15,14148,FALSE,"1","Mayo.1","Mayo"
-1070949.6483,7138480.8774,14149,FALSE,"1","Mayo.1","Mayo"
-1070617.7327,7140815.8009,14150,FALSE,"1","Mayo.1","Mayo"
-1064632.8882,7141227.6892,14151,FALSE,"1","Mayo.1","Mayo"
-1068822.9025,7142061.8097,14152,FALSE,"1","Mayo.1","Mayo"
-1068116.0148,7143261.6939,14153,FALSE,"1","Mayo.1","Mayo"
-1067303.9229,7141825.5728,14154,FALSE,"1","Mayo.1","Mayo"
-1065757.728,7141568.7798,14155,FALSE,"1","Mayo.1","Mayo"
-1067152.1023,7142050.3094,14156,FALSE,"1","Mayo.1","Mayo"
-1064387.1592,7141689.4205,14157,FALSE,"1","Mayo.1","Mayo"
-1065706.2701,7142737.4464,14158,FALSE,"1","Mayo.1","Mayo"
-1064503.3641,7143148.7834,14159,FALSE,"1","Mayo.1","Mayo"
-1067699.123,7143484.4474,14160,FALSE,"1","Mayo.1","Mayo"
-1065223.1024,7143928.2159,14161,FALSE,"1","Mayo.1","Mayo"
-1063605.1355,7143021.4444,14162,FALSE,"1","Mayo.1","Mayo"
-1064436.9427,7144014.7719,14163,FALSE,"1","Mayo.1","Mayo"
-1066139.656,7144067.0622,14164,FALSE,"1","Mayo.1","Mayo"
-1064488.6589,7144942.0154,14165,FALSE,"1","Mayo.1","Mayo"
-1068937.6533,7144801.0358,14166,FALSE,"1","Mayo.1","Mayo"
-1064397.6273,7145620.2794,14167,FALSE,"1","Mayo.1","Mayo"
-1066807.0556,7145714.4392,14168,FALSE,"1","Mayo.1","Mayo"
-1063544.8098,7146771.6981,14169,FALSE,"1","Mayo.1","Mayo"
-1067998.2647,7146971.4179,14170,FALSE,"1","Mayo.1","Mayo"
-1064221.3355,7147721.205,14171,FALSE,"1","Mayo.1","Mayo"
-1067230.6548,7147599.1378,14172,FALSE,"1","Mayo.1","Mayo"
-1066113.3788,7148339.3142,14173,FALSE,"1","Mayo.1","Mayo"
-1061919.588,7148238.5831,14174,FALSE,"1","Mayo.1","Mayo"
-1066128.3315,7149956.5385,14175,FALSE,"1","Mayo.1","Mayo"
-1065621.4229,7151624.5982,14176,FALSE,"1","Mayo.1","Mayo"
-1067270.8803,7149016.2811,14177,FALSE,"1","Mayo.1","Mayo"
-1067219.9018,7150716.3902,14178,FALSE,"1","Mayo.1","Mayo"
-1069080.6274,7149810.9814,14179,FALSE,"1","Mayo.1","Mayo"
-1069618.8176,7148838.0373,14180,FALSE,"1","Mayo.1","Mayo"
-1069880.7952,7150127.6581,14181,FALSE,"1","Mayo.1","Mayo"
-1072341.8122,7149130.7879,14182,FALSE,"1","Mayo.1","Mayo"
-1071576.2924,7150429.4672,14183,FALSE,"1","Mayo.1","Mayo"
-1072917.2496,7150469.8243,14184,FALSE,"1","Mayo.1","Mayo"
-1074864.9257,7149543.6048,14185,FALSE,"1","Mayo.1","Mayo"
-1074220.6199,7148730.7493,14186,FALSE,"1","Mayo.1","Mayo"
-1075172.4424,7149575.7582,14187,FALSE,"1","Mayo.1","Mayo"
-1074322.8327,7149988.6106,14188,FALSE,"1","Mayo.1","Mayo"
-1074643.1165,7151171.708,14189,FALSE,"1","Mayo.1","Mayo"
-1076132.44,7149409.6718,14190,FALSE,"1","Mayo.1","Mayo"
-1075805.7237,7150792.7283,14191,FALSE,"1","Mayo.1","Mayo"
-1077401.3816,7151326.2726,14192,FALSE,"1","Mayo.1","Mayo"
-1081905.4534,7150400.4249,14193,FALSE,"1","Mayo.1","Mayo"
-1084462.6371,7151647.4167,14194,FALSE,"1","Mayo.1","Mayo"
-1083063.1586,7150195.7287,14195,FALSE,"1","Mayo.1","Mayo"
